,0,1
14135,0,1
14136,1,0
14137,0,1
14138,0,1
14139,1,0
14140,0,1
14141,0,1
14142,0,1
14143,0,1
14144,1,0
14145,1,0
14146,0,1
14147,0,1
14148,0,1
14149,0,1
14150,1,0
14151,0,1
14152,1,0
14153,0,1
14154,1,0
14155,1,0
14156,1,0
14157,0,1
14158,1,0
14159,1,0
14160,0,1
14161,1,0
14162,0,1
14163,0,1
14164,0,1
14165,0,1
14166,0,1
14167,0,1
14168,0,1
14169,0,1
14170,0,1
14171,0,1
14172,1,0
14173,1,0
14174,1,0
14175,1,0
14176,1,0
14177,0,1
14178,0,1
14179,1,0
14180,0,1
14181,1,0
14182,1,0
14183,1,0
14184,1,0
14185,0,1
14186,1,0
14187,0,1
14188,0,1
14189,0,1
14190,1,0
14191,1,0
14192,0,1
14193,0,1
14194,1,0
14195,0,1
14196,0,1
14197,1,0
14198,1,0
14199,0,1
14200,0,1
14201,1,0
14202,0,1
14203,1,0
14204,0,1
14205,0,1
14206,1,0
14207,0,1
14208,1,0
14209,0,1
14210,0,1
14211,0,1
14212,0,1
14213,0,1
14214,0,1
14215,0,1
14216,1,0
14217,0,1
14218,0,1
14219,0,1
14220,1,0
14221,0,1
14222,0,1
14223,1,0
14224,1,0
14225,0,1
14226,0,1
14227,1,0
14228,0,1
14229,0,1
14230,0,1
14231,1,0
14232,0,1
14233,0,1
14234,0,1
14235,0,1
14236,1,0
14237,0,1
14238,1,0
14239,0,1
14240,1,0
14241,0,1
14242,1,0
14243,1,0
14244,1,0
14245,0,1
14246,0,1
14247,0,1
14248,0,1
14249,0,1
14250,1,0
14251,0,1
14252,0,1
14253,0,1
14254,0,1
14255,1,0
14256,1,0
14257,0,1
14258,0,1
14259,0,1
14260,1,0
14261,0,1
14262,0,1
14263,0,1
14264,0,1
14265,1,0
14266,1,0
14267,1,0
14268,0,1
14269,1,0
14270,1,0
14271,0,1
14272,0,1
14273,1,0
14274,0,1
14275,1,0
14276,1,0
14277,0,1
14278,1,0
14279,0,1
14280,1,0
14281,1,0
14282,0,1
14283,0,1
14284,1,0
14285,0,1
14286,0,1
14287,1,0
14288,0,1
14289,1,0
14290,0,1
14291,0,1
14292,1,0
14293,1,0
14294,0,1
14295,0,1
14296,1,0
14297,1,0
14298,1,0
14299,0,1
14300,0,1
14301,0,1
14302,1,0
14303,0,1
14304,1,0
14305,0,1
14306,1,0
14307,0,1
14308,1,0
14309,0,1
14310,0,1
14311,1,0
14312,0,1
14313,0,1
14314,1,0
14315,0,1
14316,1,0
14317,1,0
14318,1,0
14319,0,1
14320,1,0
14321,0,1
14322,1,0
14323,1,0
14324,1,0
14325,0,1
14326,1,0
14327,0,1
14328,0,1
14329,1,0
14330,1,0
14331,1,0
14332,1,0
14333,1,0
14334,1,0
14335,0,1
14336,0,1
14337,1,0
14338,0,1
14339,1,0
14340,0,1
14341,1,0
14342,1,0
14343,0,1
14344,1,0
14345,1,0
14346,0,1
14347,0,1
14348,1,0
14349,0,1
14350,1,0
14351,1,0
14352,0,1
14353,1,0
14354,0,1
14355,1,0
14356,1,0
14357,1,0
14358,1,0
14359,0,1
14360,1,0
14361,0,1
14362,0,1
14363,0,1
14364,0,1
14365,1,0
14366,0,1
14367,1,0
14368,0,1
14369,1,0
14370,0,1
14371,0,1
14372,0,1
14373,1,0
14374,1,0
14375,0,1
14376,0,1
14377,1,0
14378,1,0
14379,0,1
14380,1,0
14381,1,0
14382,1,0
14383,0,1
14384,0,1
14385,0,1
14386,0,1
14387,1,0
14388,0,1
14389,0,1
14390,0,1
14391,0,1
14392,0,1
14393,1,0
14394,1,0
14395,0,1
14396,0,1
14397,1,0
14398,0,1
14399,1,0
14400,0,1
14401,1,0
14402,0,1
14403,0,1
14404,0,1
14405,0,1
14406,1,0
14407,1,0
14408,1,0
14409,1,0
14410,1,0
14411,0,1
14412,1,0
14413,0,1
14414,1,0
14415,0,1
14416,0,1
14417,1,0
14418,0,1
14419,1,0
14420,0,1
14421,1,0
14422,0,1
14423,1,0
14424,1,0
14425,1,0
14426,0,1
14427,1,0
14428,0,1
14429,1,0
14430,1,0
14431,1,0
14432,0,1
14433,1,0
14434,0,1
14435,0,1
14436,1,0
14437,1,0
14438,0,1
14439,1,0
14440,0,1
14441,1,0
14442,0,1
14443,0,1
14444,1,0
14445,1,0
14446,0,1
14447,1,0
14448,0,1
14449,0,1
14450,1,0
14451,0,1
14452,1,0
14453,1,0
14454,1,0
14455,1,0
14456,1,0
14457,1,0
14458,1,0
14459,0,1
14460,1,0
14461,1,0
14462,0,1
14463,0,1
14464,1,0
14465,1,0
14466,1,0
14467,0,1
14468,1,0
14469,1,0
14470,0,1
14471,0,1
14472,0,1
14473,1,0
14474,1,0
14475,0,1
14476,1,0
14477,0,1
14478,1,0
14479,1,0
14480,0,1
14481,1,0
14482,0,1
14483,0,1
14484,0,1
14485,0,1
14486,1,0
14487,0,1
14488,0,1
14489,0,1
14490,1,0
14491,0,1
14492,0,1
14493,1,0
14494,0,1
14495,0,1
14496,0,1
14497,1,0
14498,0,1
14499,0,1
14500,0,1
14501,0,1
14502,0,1
14503,1,0
14504,1,0
14505,0,1
14506,0,1
14507,0,1
14508,1,0
14509,0,1
14510,0,1
14511,1,0
14512,0,1
14513,1,0
14514,0,1
14515,1,0
14516,1,0
14517,0,1
14518,0,1
14519,0,1
14520,0,1
14521,0,1
14522,1,0
14523,1,0
14524,0,1
14525,0,1
14526,0,1
14527,0,1
14528,0,1
14529,1,0
14530,0,1
14531,0,1
14532,1,0
14533,1,0
14534,1,0
14535,0,1
14536,0,1
14537,0,1
14538,0,1
14539,1,0
14540,1,0
14541,0,1
14542,1,0
14543,0,1
14544,0,1
14545,1,0
14546,1,0
14547,0,1
14548,1,0
14549,1,0
14550,0,1
14551,1,0
14552,0,1
14553,1,0
14554,1,0
14555,1,0
14556,0,1
14557,0,1
14558,0,1
14559,0,1
14560,0,1
14561,1,0
14562,0,1
14563,0,1
14564,0,1
14565,1,0
14566,1,0
14567,0,1
14568,0,1
14569,1,0
14570,0,1
14571,1,0
14572,0,1
14573,0,1
14574,0,1
14575,0,1
14576,0,1
14577,0,1
14578,1,0
14579,0,1
14580,1,0
14581,0,1
14582,0,1
14583,0,1
14584,0,1
14585,0,1
14586,0,1
14587,0,1
14588,0,1
14589,0,1
14590,0,1
14591,1,0
14592,0,1
14593,1,0
14594,0,1
14595,1,0
14596,0,1
14597,1,0
14598,1,0
14599,1,0
14600,0,1
14601,0,1
14602,1,0
14603,1,0
14604,0,1
14605,1,0
14606,0,1
14607,1,0
14608,0,1
14609,1,0
14610,1,0
14611,1,0
14612,1,0
14613,0,1
14614,1,0
14615,0,1
14616,0,1
14617,1,0
14618,0,1
14619,0,1
14620,0,1
14621,0,1
14622,1,0
14623,0,1
14624,0,1
14625,1,0
14626,0,1
14627,0,1
14628,1,0
14629,0,1
14630,1,0
14631,0,1
14632,0,1
14633,0,1
14634,0,1
14635,1,0
14636,1,0
14637,0,1
14638,0,1
14639,0,1
14640,0,1
14641,0,1
14642,0,1
14643,1,0
14644,0,1
14645,1,0
14646,0,1
14647,1,0
14648,0,1
14649,0,1
14650,0,1
14651,1,0
14652,0,1
14653,0,1
14654,1,0
14655,0,1
14656,0,1
14657,1,0
14658,0,1
14659,1,0
14660,1,0
14661,0,1
14662,1,0
14663,0,1
14664,0,1
14665,0,1
14666,0,1
14667,0,1
14668,1,0
14669,0,1
14670,0,1
14671,0,1
14672,0,1
14673,1,0
14674,1,0
14675,0,1
14676,0,1
14677,0,1
14678,0,1
14679,1,0
14680,1,0
14681,1,0
14682,1,0
14683,0,1
14684,0,1
14685,0,1
14686,1,0
14687,1,0
14688,1,0
14689,0,1
14690,0,1
14691,1,0
14692,1,0
14693,0,1
14694,0,1
14695,1,0
14696,0,1
14697,1,0
14698,0,1
14699,0,1
14700,0,1
14701,1,0
14702,0,1
14703,1,0
14704,1,0
14705,0,1
14706,1,0
14707,0,1
14708,0,1
14709,0,1
14710,1,0
14711,0,1
14712,1,0
14713,1,0
14714,1,0
14715,0,1
14716,0,1
14717,0,1
14718,0,1
14719,0,1
14720,0,1
14721,1,0
14722,1,0
14723,0,1
14724,0,1
14725,1,0
14726,1,0
14727,0,1
14728,0,1
14729,1,0
14730,0,1
14731,0,1
14732,0,1
14733,1,0
14734,0,1
14735,1,0
14736,1,0
14737,0,1
14738,1,0
14739,0,1
14740,0,1
14741,1,0
14742,1,0
14743,1,0
14744,1,0
14745,0,1
14746,0,1
14747,1,0
14748,0,1
14749,0,1
14750,1,0
14751,1,0
14752,0,1
14753,1,0
14754,0,1
14755,0,1
14756,0,1
14757,0,1
14758,0,1
14759,0,1
14760,0,1
14761,1,0
14762,0,1
14763,1,0
14764,1,0
14765,0,1
14766,0,1
14767,0,1
14768,1,0
14769,0,1
14770,1,0
14771,0,1
14772,0,1
14773,0,1
14774,0,1
14775,0,1
14776,1,0
14777,0,1
14778,0,1
14779,1,0
14780,1,0
14781,1,0
14782,0,1
14783,1,0
14784,1,0
14785,0,1
14786,0,1
14787,0,1
14788,0,1
14789,0,1
14790,0,1
14791,1,0
14792,1,0
14793,0,1
14794,0,1
14795,0,1
14796,1,0
14797,0,1
14798,0,1
14799,0,1
14800,1,0
14801,1,0
14802,1,0
14803,1,0
14804,1,0
14805,0,1
14806,1,0
14807,0,1
14808,1,0
14809,0,1
14810,1,0
14811,0,1
14812,1,0
14813,0,1
14814,1,0
14815,0,1
14816,0,1
14817,0,1
14818,0,1
14819,0,1
14820,1,0
14821,1,0
14822,0,1
14823,0,1
14824,0,1
14825,1,0
14826,0,1
14827,0,1
14828,0,1
14829,1,0
14830,0,1
14831,1,0
14832,0,1
14833,1,0
14834,1,0
14835,0,1
14836,1,0
14837,1,0
14838,1,0
14839,0,1
14840,0,1
14841,1,0
14842,1,0
14843,0,1
14844,0,1
14845,0,1
14846,0,1
14847,0,1
14848,1,0
14849,1,0
14850,0,1
14851,1,0
14852,1,0
14853,0,1
14854,0,1
14855,1,0
14856,0,1
14857,0,1
14858,0,1
14859,0,1
14860,0,1
14861,0,1
14862,1,0
14863,1,0
14864,1,0
14865,0,1
14866,0,1
14867,0,1
14868,0,1
14869,0,1
14870,0,1
14871,1,0
14872,1,0
14873,0,1
14874,0,1
14875,0,1
14876,1,0
14877,0,1
14878,0,1
14879,1,0
14880,0,1
14881,1,0
14882,1,0
14883,1,0
14884,1,0
14885,0,1
14886,1,0
14887,1,0
14888,1,0
14889,0,1
14890,0,1
14891,1,0
14892,1,0
14893,1,0
14894,1,0
14895,1,0
14896,0,1
14897,1,0
14898,0,1
14899,1,0
14900,1,0
14901,1,0
14902,0,1
14903,0,1
14904,0,1
14905,0,1
14906,0,1
14907,0,1
14908,0,1
14909,1,0
14910,0,1
14911,1,0
14912,0,1
14913,0,1
14914,0,1
14915,0,1
14916,1,0
14917,0,1
14918,1,0
14919,0,1
14920,0,1
14921,0,1
14922,1,0
14923,1,0
14924,1,0
14925,1,0
14926,1,0
14927,1,0
14928,0,1
14929,0,1
14930,1,0
14931,1,0
14932,0,1
14933,0,1
14934,0,1
14935,1,0
14936,1,0
14937,0,1
14938,1,0
14939,0,1
14940,0,1
14941,0,1
14942,0,1
14943,1,0
14944,0,1
14945,0,1
14946,1,0
14947,1,0
14948,1,0
14949,0,1
14950,0,1
14951,0,1
14952,1,0
14953,1,0
14954,0,1
14955,0,1
14956,1,0
14957,0,1
14958,0,1
14959,0,1
14960,0,1
14961,0,1
14962,0,1
14963,0,1
14964,0,1
14965,1,0
14966,0,1
14967,0,1
14968,1,0
14969,0,1
14970,1,0
14971,0,1
14972,1,0
14973,1,0
14974,1,0
14975,0,1
14976,0,1
14977,0,1
14978,0,1
14979,1,0
14980,1,0
14981,0,1
14982,1,0
14983,1,0
14984,0,1
14985,0,1
14986,1,0
14987,0,1
14988,0,1
14989,1,0
14990,0,1
14991,1,0
14992,0,1
14993,0,1
14994,0,1
14995,1,0
14996,1,0
14997,0,1
14998,0,1
14999,1,0
15000,0,1
15001,0,1
15002,1,0
15003,0,1
15004,0,1
15005,1,0
15006,0,1
15007,0,1
15008,1,0
15009,1,0
15010,0,1
15011,1,0
15012,1,0
15013,0,1
15014,0,1
15015,1,0
15016,1,0
15017,1,0
15018,0,1
15019,1,0
15020,0,1
15021,0,1
15022,0,1
15023,0,1
15024,1,0
15025,0,1
15026,1,0
15027,1,0
15028,1,0
15029,1,0
15030,1,0
15031,0,1
15032,1,0
15033,0,1
15034,0,1
15035,0,1
15036,0,1
15037,0,1
15038,0,1
15039,1,0
15040,1,0
15041,0,1
15042,0,1
15043,0,1
15044,0,1
15045,0,1
15046,0,1
15047,0,1
15048,1,0
15049,1,0
15050,1,0
15051,0,1
15052,0,1
15053,1,0
15054,0,1
15055,1,0
15056,1,0
15057,1,0
15058,0,1
15059,1,0
15060,0,1
15061,0,1
15062,1,0
15063,0,1
15064,0,1
15065,0,1
15066,0,1
15067,0,1
15068,0,1
15069,0,1
15070,1,0
15071,1,0
15072,1,0
15073,1,0
15074,1,0
15075,1,0
15076,0,1
15077,1,0
15078,1,0
15079,1,0
15080,1,0
15081,1,0
15082,0,1
15083,0,1
15084,0,1
15085,1,0
15086,0,1
15087,0,1
15088,1,0
15089,0,1
15090,1,0
15091,1,0
15092,1,0
15093,0,1
15094,0,1
15095,1,0
15096,0,1
15097,1,0
15098,0,1
15099,0,1
15100,0,1
15101,0,1
15102,1,0
15103,0,1
15104,0,1
15105,1,0
15106,0,1
15107,0,1
15108,1,0
15109,1,0
15110,1,0
15111,0,1
15112,1,0
15113,1,0
15114,0,1
15115,0,1
15116,0,1
15117,0,1
15118,0,1
15119,0,1
15120,0,1
15121,1,0
15122,0,1
15123,0,1
15124,1,0
15125,0,1
15126,0,1
15127,0,1
15128,1,0
15129,0,1
15130,0,1
15131,0,1
15132,1,0
15133,0,1
15134,0,1
15135,0,1
15136,0,1
15137,1,0
15138,0,1
15139,1,0
15140,1,0
15141,0,1
15142,0,1
15143,0,1
15144,0,1
15145,0,1
15146,1,0
15147,0,1
15148,1,0
15149,0,1
15150,1,0
15151,1,0
15152,0,1
15153,1,0
15154,0,1
15155,1,0
15156,1,0
15157,0,1
15158,1,0
15159,0,1
15160,0,1
15161,0,1
15162,1,0
15163,0,1
15164,0,1
15165,1,0
15166,1,0
15167,1,0
15168,0,1
15169,0,1
15170,1,0
15171,0,1
15172,0,1
15173,1,0
15174,1,0
15175,1,0
15176,1,0
15177,1,0
15178,1,0
15179,0,1
15180,1,0
15181,0,1
15182,0,1
15183,0,1
15184,0,1
15185,1,0
15186,1,0
15187,0,1
15188,1,0
15189,1,0
15190,0,1
15191,0,1
15192,0,1
15193,1,0
15194,1,0
15195,1,0
15196,0,1
15197,1,0
15198,0,1
15199,1,0
15200,0,1
15201,0,1
15202,1,0
15203,0,1
15204,0,1
15205,0,1
15206,1,0
15207,0,1
15208,0,1
15209,0,1
15210,1,0
15211,1,0
15212,1,0
15213,1,0
15214,0,1
15215,1,0
15216,1,0
15217,1,0
15218,0,1
15219,0,1
15220,1,0
15221,0,1
15222,0,1
15223,1,0
15224,1,0
15225,0,1
15226,0,1
15227,1,0
15228,0,1
15229,0,1
15230,0,1
15231,0,1
15232,0,1
15233,0,1
15234,1,0
15235,1,0
15236,1,0
15237,0,1
15238,1,0
15239,0,1
15240,0,1
15241,0,1
15242,0,1
15243,0,1
15244,1,0
15245,1,0
15246,1,0
15247,1,0
15248,1,0
15249,0,1
15250,1,0
15251,1,0
15252,0,1
15253,0,1
15254,1,0
15255,1,0
15256,0,1
15257,0,1
15258,1,0
15259,1,0
15260,0,1
15261,0,1
15262,1,0
15263,0,1
15264,1,0
15265,1,0
15266,1,0
15267,0,1
15268,1,0
15269,0,1
15270,0,1
15271,0,1
15272,0,1
15273,0,1
15274,0,1
15275,0,1
15276,1,0
15277,1,0
15278,1,0
15279,1,0
15280,1,0
15281,1,0
15282,0,1
15283,0,1
15284,1,0
15285,0,1
15286,0,1
15287,0,1
15288,0,1
15289,0,1
15290,0,1
15291,0,1
15292,0,1
15293,0,1
15294,0,1
15295,0,1
15296,0,1
15297,0,1
15298,1,0
15299,0,1
15300,1,0
15301,1,0
15302,1,0
15303,0,1
15304,1,0
15305,0,1
15306,0,1
15307,0,1
15308,0,1
15309,0,1
15310,0,1
15311,1,0
15312,0,1
15313,0,1
15314,0,1
15315,0,1
15316,1,0
15317,0,1
15318,0,1
15319,0,1
15320,0,1
15321,1,0
15322,0,1
15323,0,1
15324,1,0
15325,0,1
15326,0,1
15327,1,0
15328,0,1
15329,1,0
15330,0,1
15331,0,1
15332,1,0
15333,0,1
15334,1,0
15335,0,1
15336,1,0
15337,1,0
15338,0,1
15339,1,0
15340,1,0
15341,0,1
15342,0,1
15343,0,1
15344,0,1
15345,0,1
15346,0,1
15347,0,1
15348,1,0
15349,1,0
15350,0,1
15351,0,1
15352,0,1
15353,0,1
15354,1,0
15355,1,0
15356,1,0
15357,0,1
15358,1,0
15359,0,1
15360,0,1
15361,1,0
15362,0,1
15363,0,1
15364,1,0
15365,1,0
15366,0,1
15367,1,0
15368,1,0
15369,1,0
15370,1,0
15371,0,1
15372,1,0
15373,0,1
15374,0,1
15375,0,1
15376,1,0
15377,0,1
15378,0,1
15379,1,0
15380,1,0
15381,1,0
15382,0,1
